REGION,NOM_REGION,PROVINCIA,NOM_PROVIN,COMUNA,NOM_COMUNA,DISTRITO,LOC_ZON,ENT_MAN,CATEGORIA,NOM_CATEGO,MANZENT_I,TOTAL_PERS,TOTAL_VIVI,SHAPE_Leng,SHAPE_Area,xcoord,ycoord
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","17","1",CD,"8110161001017","44","14",0.00179572070,0.00000019848,-73.11910,-36.71969
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","29","1",CD,"8110161002029","81","20",0.00289024270,0.00000049730,-73.13211,-36.72022
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","19","1",CD,"8110081002019","87","20",0.00232825226,0.00000027652,-73.14282,-36.72023
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","21","1",CD,"8110081002021","69","16",0.00200180759,0.00000022239,-73.14380,-36.72027
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","11","1",CD,"8110161001011","57","19",0.00234345548,0.00000030924,-73.12085,-36.72002
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","23","1",CD,"8110161002023","29","12",0.00374132994,0.00000073722,-73.12608,-36.72023
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","4","1",CD,"8110081001004","45","14",0.00242327953,0.00000033465,-73.13373,-36.72027
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","4","1",CD,"8110161001004","48","17",0.00612455517,0.00000212819,-73.12489,-36.72068
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","13","1",CD,"8110161001013","72","20",0.00207746896,0.00000025336,-73.12017,-36.72008
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","18","1",CD,"8110161001018","81","19",0.00225418425,0.00000027483,-73.11922,-36.72010
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","22","1",CD,"8110081002022","94","25",0.00232583446,0.00000027693,-73.14300,-36.72055
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","24","1",CD,"8110081002024","51","18",0.00202052940,0.00000022446,-73.14398,-36.72059
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","3","1",CD,"8110161001003","64","20",0.00233873810,0.00000031709,-73.12181,-36.72049
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","19","1",CD,"8110161001019","71","25",0.00234756563,0.00000030581,-73.11977,-36.72051
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","12","1",CD,"8110161001012","51","15",0.00209853903,0.00000025905,-73.12043,-36.72042
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","1","1",CD,"8110011001001","70","27",0.00417377066,0.00000110739,-73.11306,-36.72057
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","23","1",CD,"8110081002023","62","19",0.00229577519,0.00000027613,-73.14318,-36.72088
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","2","1",CD,"8110011001002","27","12",0.00416512335,0.00000110627,-73.11175,-36.72058
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","3","1",CD,"8110011001003","27","16",0.00366106754,0.00000087516,-73.11061,-36.72060
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","10","1",CD,"8110161001010","84","27",0.00301435442,0.00000041648,-73.12091,-36.72067
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","25","1",CD,"8110161002025","9","6",0.00392590163,0.00000032319,-73.12741,-36.72068
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","20","1",CD,"8110161001020","45","12",0.00197296914,0.00000022499,-73.11915,-36.72059
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","28","1",CD,"8110161002028","56","17",0.00332705233,0.00000029791,-73.13209,-36.72124
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","30","1",CD,"8110161002030","62","22",0.00306293250,0.00000047373,-73.13256,-36.72129
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","25","1",CD,"8110081002025","82","21",0.00232413878,0.00000027145,-73.14337,-36.72122
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","9","1",CD,"8110161001009","55","12",0.00319857146,0.00000051866,-73.12117,-36.72104
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","21","1",CD,"8110161001021","58","14",0.00214998145,0.00000026800,-73.11935,-36.72094
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","26","1",CD,"8110161002026","43","22",0.00607901606,0.00000108667,-73.12773,-36.72132
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","1","1",CD,"8110101001001","104","43",0.00534298430,0.00000167108,-73.12644,-36.72155
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","23","1",CD,"8110161001023","80","27",0.00389556665,0.00000095209,-73.11995,-36.72140
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","5","1",CD,"8110161001005","36","20",0.00358116982,0.00000067954,-73.12413,-36.72138
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","26","1",CD,"8110081002026","78","22",0.00239860750,0.00000029382,-73.14355,-36.72154
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","503","1",CD,"8110081002503","167","47",0.00684244812,0.00000129390,-73.14285,-36.72319
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","5","1",CD,"8110081001005","125","35",0.00454832052,0.00000073277,-73.13391,-36.72168
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","8","1",CD,"8110161001008","87","31",0.00390743908,0.00000095500,-73.12159,-36.72161
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","12","1",CD,"8110031002012","182","62",0.00643162188,0.00000087640,-73.11767,-36.72151
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","14","1",CD,"8110031002014","125","36",0.00401952414,0.00000103497,-73.11642,-36.72150
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","15","1",CD,"8110031002015","103","35",0.00412661476,0.00000106753,-73.11521,-36.72153
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","6","1",CD,"8110161001006","9","8",0.00391792635,0.00000096296,-73.12323,-36.72181
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","16","1",CD,"8110031002016","75","31",0.00354154015,0.00000078061,-73.11416,-36.72158
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","27","1",CD,"8110081002027","82","25",0.00238389318,0.00000028477,-73.14372,-36.72187
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"4","1","500","1",CD,"8110041001500","14","5",0.00478965122,0.00000126934,-73.10924,-36.72127
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","5","1",CD,"8110011001005","44","22",0.00417238454,0.00000110440,-73.11177,-36.72157
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","2","1",CD,"8110101001002","99","34",0.00434367039,0.00000110049,-73.12499,-36.72199
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","29","1",CD,"8110081002029","32","14",0.00272042074,0.00000034498,-73.14257,-36.72236
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","28","1",CD,"8110161001028","34","18",0.00318320437,0.00000062343,-73.11903,-36.72190
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","13","1",CD,"8110031002013","22","8",0.00155844670,0.00000013573,-73.11754,-36.72154
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","16","1",CD,"8110101001016","24","9",0.00436926724,0.00000121644,-73.12766,-36.72230
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","31","1",CD,"8110161002031","70","20",0.00269924771,0.00000041120,-73.13333,-36.72205
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","24","1",CD,"8110161001024","89","31",0.00388170026,0.00000094806,-73.12048,-36.72215
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","7","1",CD,"8110161001007","71","26",0.00391075434,0.00000095583,-73.12213,-36.72235
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","32","1",CD,"8110161002032","46","14",0.00248412002,0.00000036355,-73.13394,-36.72237
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","3","1",CD,"8110101001003","57","17",0.00392423257,0.00000096310,-73.12378,-36.72255
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","15","1",CD,"8110101001015","62","18",0.00481168830,0.00000136280,-73.12570,-36.72266
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","1","1",CD,"8110021001001","368","165",0.00790919643,0.00000286287,-73.10929,-36.72328
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","21","1",CD,"8110031002021","80","30",0.00377214055,0.00000089177,-73.11757,-36.72244
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","20","1",CD,"8110031002020","107","34",0.00344970680,0.00000077138,-73.11652,-36.72246
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","27","1",CD,"8110161001027","86","25",0.00369901636,0.00000086420,-73.11943,-36.72265
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","19","1",CD,"8110031002019","66","29",0.00383388762,0.00000091003,-73.11549,-36.72250
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","18","1",CD,"8110031002018","50","22",0.00291516012,0.00000036459,-73.11473,-36.72258
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","17","1",CD,"8110101001017","16","6",0.00430651714,0.00000117881,-73.12865,-36.72295
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","17","1",CD,"8110031002017","54","29",0.00324963231,0.00000067452,-73.11412,-36.72254
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","7","1",CD,"8110011001007","85","31",0.00418159020,0.00000110573,-73.11310,-36.72255
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","9","1",CD,"8110011001009","98","28",0.00444209735,0.00000124271,-73.11050,-36.72254
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","8","1",CD,"8110011001008","90","36",0.00419634108,0.00000111832,-73.11179,-36.72256
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","34","1",CD,"8110161002034","58","23",0.00335016826,0.00000043628,-73.13508,-36.72289
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","25","1",CD,"8110161001025","98","28",0.00386351141,0.00000092603,-73.12102,-36.72288
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","24","1",CD,"8110101001024","8","4",0.00484674603,0.00000148120,-73.12672,-36.72324
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","37","1",CD,"8110081002037","17","4",0.00136330215,0.00000010280,-73.14367,-36.72307
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","4","1",CD,"8110101001004","76","30",0.00392254720,0.00000096714,-73.12267,-36.72308
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","6","1",CD,"8110081001006","90","31",0.00460449850,0.00000080828,-73.13667,-36.72334
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","35","1",CD,"8110161002035","13","6",0.00146530456,0.00000012597,-73.13446,-36.72301
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","500","1",CD,"8110021001500","558","233",0.01109033052,0.00000363519,-73.10782,-36.72404
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","29","1",CD,"8110161001029","41","16",0.00296445630,0.00000044340,-73.11865,-36.72317
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","14","1",CD,"8110101001014","138","41",0.00381426835,0.00000084610,-73.12428,-36.72324
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","31","1",CD,"8110081002031","99","31",0.00280587344,0.00000040190,-73.14207,-36.72359
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","37","1",CD,"8110161002037","18","9",0.00219293846,0.00000018862,-73.13430,-36.72332
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","18","1",CD,"8110101001018","36","10",0.00503847728,0.00000127359,-73.12980,-36.72358
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","36","1",CD,"8110081002036","54","18",0.00222490188,0.00000024690,-73.14339,-36.72361
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","32","1",CD,"8110081002032","110","35",0.00278043369,0.00000042049,-73.14161,-36.72368
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","38","1",CD,"8110161002038","155","51",0.00734454085,0.00000172185,-73.13591,-36.72382
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","26","1",CD,"8110161001026","84","27",0.00365988085,0.00000084922,-73.11996,-36.72339
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","36","1",CD,"8110161002036","31","8",0.00129168219,0.00000009709,-73.13475,-36.72327
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","33","1",CD,"8110081002033","101","33",0.00276073338,0.00000042298,-73.14110,-36.72378
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","22","1",CD,"8110031002022","127","58",0.00456932909,0.00000111330,-73.11709,-36.72329
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","17","1",CD,"8110081001017","105","24",0.05747743700,0.00005165309,-73.13851,-36.72808
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","23","1",CD,"8110101001023","121","33",0.00969350433,0.00000393104,-73.12689,-36.72466
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","5","1",CD,"8110101001005","103","28",0.00393772610,0.00000096952,-73.12156,-36.72361
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","27","1",CD,"8110101001027","101","36",0.00418598510,0.00000097341,-73.12483,-36.72380
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","23","1",CD,"8110031002023","72","32",0.00309733343,0.00000059199,-73.11575,-36.72334
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","25","1",CD,"8110031002025","83","37",0.00444569544,0.00000097041,-73.11510,-36.72383
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","26","1",CD,"8110031002026","72","34",0.00444684889,0.00000126499,-73.11425,-36.72376
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","12","1",CD,"8110011001012","56","28",0.00469754602,0.00000140256,-73.11313,-36.72366
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","11","1",CD,"8110011001011","37","12",0.00422640709,0.00000114996,-73.11183,-36.72357
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"1","1","10","1",CD,"8110011001010","43","13",0.00402232466,0.00000100978,-73.11054,-36.72350
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","1","30","1",CD,"8110161001030","119","47",0.00499515835,0.00000138809,-73.11866,-36.72404
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","26","1",CD,"8110101001026","163","52",0.00515654773,0.00000106522,-73.12518,-36.72438
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","35","1",CD,"8110081002035","19","8",0.00192503570,0.00000017122,-73.14291,-36.72411
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","7","1",CD,"8110081001007","49","15",0.00286630963,0.00000051984,-73.13729,-36.72428
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","6","1",CD,"8110101001006","41","24",0.00369033005,0.00000086383,-73.12050,-36.72412
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","22","1",CD,"8110101001022","0","1",0.00365437998,0.00000039557,-73.12864,-36.72413
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","25","1",CD,"8110101001025","164","48",0.00505448285,0.00000101228,-73.12574,-36.72460
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","2","34","1",CD,"8110081002034","73","23",0.00351314450,0.00000049637,-73.14185,-36.72437
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","9","1",CD,"8110081001009","19","5",0.00326816097,0.00000032595,-73.13844,-36.72422
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"3","2","24","1",CD,"8110031002024","131","53",0.00655789462,0.00000165738,-73.11650,-36.72416
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","28","1",CD,"8110101001028","72","27",0.00273459511,0.00000045953,-73.12400,-36.72445
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","8","1",CD,"8110081001008","49","16",0.00234916272,0.00000030123,-73.13813,-36.72451
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","39","1",CD,"8110161002039","25","12",0.00218628931,0.00000022722,-73.13602,-36.72456
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"16","2","40","1",CD,"8110161002040","29","9",0.00264599416,0.00000031545,-73.13560,-36.72468
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","6","1",CD,"8110131001006","19","16",0.00253342144,0.00000041657,-73.11020,-36.72430
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","7","1",CD,"8110101001007","67","25",0.00513236239,0.00000120598,-73.11923,-36.72467
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","5","1",CD,"8110131001005","48","18",0.00382655272,0.00000089902,-73.11114,-36.72439
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","10","1",CD,"8110081001010","20","7",0.00179398073,0.00000015464,-73.13858,-36.72472
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","11","1",CD,"8110081001011","40","12",0.00236156379,0.00000030727,-73.13889,-36.72488
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","14","1",CD,"8110081001014","64","18",0.00231056955,0.00000032418,-73.13770,-36.72486
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","4","1",CD,"8110131001004","45","25",0.00331026909,0.00000070177,-73.11224,-36.72456
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","16","1",CD,"8110081001016","53","18",0.00316857548,0.00000047470,-73.13662,-36.72495
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","12","1",CD,"8110101001012","88","32",0.00460817902,0.00000112441,-73.12115,-36.72495
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","3","1",CD,"8110131001003","38","19",0.00334574105,0.00000070442,-73.11320,-36.72470
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","31","1",CD,"8110101001031","108","42",0.00484377531,0.00000132116,-73.12320,-36.72513
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","20","1",CD,"8110101001020","0","2",0.02087490381,0.00000544945,-73.12859,-36.72693
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","2","1",CD,"8110131001002","78","30",0.00461562345,0.00000120514,-73.11451,-36.72487
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","6","1",CD,"8110021001006","86","29",0.00520189593,0.00000081674,-73.10591,-36.72481
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","13","1",CD,"8110081001013","57","19",0.00249727266,0.00000037363,-73.13824,-36.72528
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","15","1",CD,"8110081001015","40","13",0.00204988336,0.00000025249,-73.13727,-36.72525
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","1","1",CD,"8110131001001","367","152",0.03296434073,0.00000702462,-73.11356,-36.72783
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","7","1",CD,"8110131001007","95","36",0.00407869088,0.00000079979,-73.11040,-36.72552
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","8","1",CD,"8110131001008","53","31",0.00432951159,0.00000112257,-73.11112,-36.72543
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","29","1",CD,"8110101001029","51","18",0.00382949781,0.00000077824,-73.12439,-36.72549
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","9","1",CD,"8110021001009","98","34",0.00502290488,0.00000146501,-73.10958,-36.72560
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","8","1",CD,"8110101001008","65","25",0.00338556725,0.00000051767,-73.11843,-36.72527
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"8","1","12","1",CD,"8110081001012","92","29",0.00370784244,0.00000052154,-73.13910,-36.72566
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","9","1",CD,"8110131001009","130","43",0.00440625794,0.00000120315,-73.11203,-36.72564
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","10","1",CD,"8110021001010","111","46",0.00498629722,0.00000147959,-73.10860,-36.72572
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","10","1",CD,"8110101001010","18","11",0.00312895116,0.00000048470,-73.11977,-36.72545
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","10","1",CD,"8110131001010","204","73",0.00446187020,0.00000123862,-73.11300,-36.72578
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","11","1",CD,"8110021001011","72","30",0.00484470859,0.00000117691,-73.10762,-36.72569
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","11","1",CD,"8110131001011","177","78",0.00580221760,0.00000217488,-73.11431,-36.72598
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","33","1",CD,"8110101001033","36","14",0.00343213622,0.00000055943,-73.12110,-36.72564
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","9","1",CD,"8110101001009","65","40",0.00473466098,0.00000085109,-73.11727,-36.72614
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"10","1","32","1",CD,"8110101001032","44","17",0.00324693642,0.00000053541,-73.12242,-36.72583
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","14","1",CD,"8110131001014","100","41",0.00402060725,0.00000092681,-73.11090,-36.72689
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"13","1","13","1",CD,"8110131001013","99","34",0.00464489119,0.00000132504,-73.11176,-36.72705
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8110",TALCAHUANO,"2","1","23","1",CD,"8110021001023","62","27",0.00335958800,0.00000055377,-73.11023,-36.72699
